video_name,camera_view,action,frame,time_sec,faults
260113_舉球_01_01_L_240_2.mov,L,蹲下(位於最低點),2285,76.194188,
260113_舉球_01_01_L_240_2.mov,L,卡位(完成轉身等待接球),2290,76.358983,
260113_舉球_01_01_L_240_2.mov,L,手觸球(瞬間),2308,76.937733,
260113_舉球_01_01_L_240_2.mov,L,球離手(瞬間),2312,77.071065,
260113_舉球_01_01_L_240_2.mov,L,站定準備,2614,87.163047,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,2693,89.774894,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,2721,90.727132,
260113_舉球_01_01_L_240_2.mov,L,卡位(完成轉身等待接球),2776,92.539064,
260113_舉球_01_01_L_240_2.mov,L,蹲下(位於最低點),2798,93.2762,
260113_舉球_01_01_L_240_2.mov,L,手觸球(瞬間),2819,93.991223,
260113_舉球_01_01_L_240_2.mov,L,球離手(瞬間),2826,94.201483,
260113_舉球_01_01_L_240_2.mov,L,站定準備,3078,102.612036,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,3199,106.637259,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,3229,107.662666,
260113_舉球_01_01_L_240_2.mov,L,卡位(完成轉身等待接球),3298,109.93786,
260113_舉球_01_01_L_240_2.mov,L,蹲下(位於最低點),3308,110.277354,
260113_舉球_01_01_L_240_2.mov,L,手觸球(瞬間),3332,111.085331,
260113_舉球_01_01_L_240_2.mov,L,球離手(瞬間),3336,111.218663,
260113_舉球_01_01_L_240_2.mov,L,站定準備,3586,119.552304,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,3687,122.909859,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,3728,124.273052,
260113_舉球_01_01_L_240_2.mov,L,卡位(完成轉身等待接球),3793,126.450263,雙腳間距太小
260113_舉球_01_01_L_240_2.mov,L,蹲下(位於最低點),3793,126.436666,下蹲不足
260113_舉球_01_01_L_240_2.mov,L,手觸球(瞬間),3817,127.251855,下蹲不足
260113_舉球_01_01_L_240_2.mov,L,球離手(瞬間),3823,127.445283,
260113_舉球_01_01_L_240_2.mov,L,站定準備,4083,136.128724,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,4205,140.180753,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,4240,141.343283,
260113_舉球_01_01_L_240_2.mov,L,卡位(完成轉身等待接球),4293,143.108415,雙腳間距太小
260113_舉球_01_01_L_240_2.mov,L,蹲下(位於最低點),4297,143.265723,雙腳間距太小
260113_舉球_01_01_L_240_2.mov,L,手觸球(瞬間),4330,144.359615,
260113_舉球_01_01_L_240_2.mov,L,球離手(瞬間),4334,144.480881,
260113_舉球_01_01_L_240_2.mov,L,站定準備,4622,154.067743,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,4734,157.820072,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,4768,158.948202,
260113_舉球_01_01_L_240_2.mov,L,卡位(完成轉身等待接球),4814,160.469371,雙腳間距太小;卡位未轉正
260113_舉球_01_01_L_240_2.mov,L,蹲下(位於最低點),4833,161.13052,
260113_舉球_01_01_L_240_2.mov,L,手觸球(瞬間),4861,162.061315,
260113_舉球_01_01_L_240_2.mov,L,球離手(瞬間),4868,162.26896,
260113_舉球_01_01_L_240_2.mov,L,站定準備,5158,171.938908,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,5257,175.251259,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,5297,176.571622,
260113_舉球_01_01_L_240_2.mov,L,卡位(完成轉身等待接球),5356,178.548576,
260113_舉球_01_01_L_240_2.mov,L,蹲下(位於最低點),5356,178.536666,
260113_舉球_01_01_L_240_2.mov,L,手觸球(瞬間),5377,179.25358,
260113_舉球_01_01_L_240_2.mov,L,球離手(瞬間),5383,179.441448,
260113_舉球_01_01_L_240_2.mov,L,站定準備,5860,195.356583,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,6087,202.90663,
260113_舉球_01_01_L_240_2.mov,L,步伐腳跟著地,6155,205.183479,
260113_舉球_01_01_L_240_2.mov,L,卡位(完成轉身等待接球),6260,208.689584,雙腳間距太小
260113_舉球_01_01_L_240_2.mov,L,蹲下(位於最低點),6263,208.769999,雙腳間距太小
260113_舉球_01_01_L_240_2.mov,L,手觸球(瞬間),6313,210.464425,
260113_舉球_01_01_L_240_2.mov,L,球離手(瞬間),6329,210.998171,
260113_舉球_01_01_R_240_2.mov,R,站定準備,1921,64.060352,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,2122,70.750751,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,2231,74.374687,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,2288,76.269434,
260113_舉球_01_01_R_240_2.mov,R,卡位(完成轉身等待接球),2375,79.181694,雙腳間距太小
260113_舉球_01_01_R_240_2.mov,R,蹲下(位於最低點),2408,80.283811,
260113_舉球_01_01_R_240_2.mov,R,手觸球(瞬間),2434,81.16358,
260113_舉球_01_01_R_240_2.mov,R,球離手(瞬間),2447,81.590981,
260113_舉球_01_01_R_240_2.mov,R,站定準備,2998,99.95621,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,3126,104.228086,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,3230,107.677599,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,3284,109.483036,
260113_舉球_01_01_R_240_2.mov,R,卡位(完成轉身等待接球),3374,112.490269,
260113_舉球_01_01_R_240_2.mov,R,蹲下(位於最低點),3424,114.142809,
260113_舉球_01_01_R_240_2.mov,R,手觸球(瞬間),3461,115.369987,
260113_舉球_01_01_R_240_2.mov,R,球離手(瞬間),3469,115.636651,
260113_舉球_01_01_R_240_2.mov,R,站定準備,3903,130.129456,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,4012,133.761306,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,4122,137.409913,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,4191,139.724842,
260113_舉球_01_01_R_240_2.mov,R,卡位(完成轉身等待接球),4307,143.58479,卡位的位置不對
260113_舉球_01_01_R_240_2.mov,R,蹲下(位於最低點),4307,143.57,卡位的位置不對
260113_舉球_01_01_R_240_2.mov,R,手觸球(瞬間),4386,146.202429,卡位的位置不對
260113_舉球_01_01_R_240_2.mov,R,球離手(瞬間),4398,146.630353,
260113_舉球_01_01_R_240_2.mov,R,站定準備,5138,171.284084,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,5201,173.373445,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,5297,176.574953,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,5357,178.589459,
260113_舉球_01_01_R_240_2.mov,R,卡位(完成轉身等待接球),5449,181.653508,
260113_舉球_01_01_R_240_2.mov,R,蹲下(位於最低點),5464,182.136377,
260113_舉球_01_01_R_240_2.mov,R,手觸球(瞬間),5528,184.296228,
260113_舉球_01_01_R_240_2.mov,R,球離手(瞬間),5538,184.608233,
260113_舉球_01_01_R_240_2.mov,R,站定準備,6140,204.669994,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,6178,205.965508,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,6295,209.836178,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,6363,212.11841,
260113_舉球_01_01_R_240_2.mov,R,卡位(完成轉身等待接球),6443,214.788754,
260113_舉球_01_01_R_240_2.mov,R,蹲下(位於最低點),6503,216.794507,
260113_舉球_01_01_R_240_2.mov,R,手觸球(瞬間),6549,218.32849,
260113_舉球_01_01_R_240_2.mov,R,球離手(瞬間),6563,218.795152,
260113_舉球_01_01_R_240_2.mov,R,站定準備,7091,236.382979,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,7194,239.81957,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,7305,243.5045,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,7370,245.691976,
260113_舉球_01_01_R_240_2.mov,R,卡位(完成轉身等待接球),7476,249.209074,
260113_舉球_01_01_R_240_2.mov,R,蹲下(位於最低點),7540,251.337155,
260113_舉球_01_01_R_240_2.mov,R,手觸球(瞬間),7571,252.37466,
260113_舉球_01_01_R_240_2.mov,R,球離手(瞬間),7585,252.841322,
260113_舉球_01_01_R_240_2.mov,R,站定準備,8119,270.658712,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,8170,272.350759,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,8296,276.539953,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,8361,278.725014,
260113_舉球_01_01_R_240_2.mov,R,卡位(完成轉身等待接球),8466,282.22068,
260113_舉球_01_01_R_240_2.mov,R,蹲下(位於最低點),8497,283.263948,
260113_舉球_01_01_R_240_2.mov,R,手觸球(瞬間),8548,284.948349,
260113_舉球_01_01_R_240_2.mov,R,球離手(瞬間),8557,285.265767,
260113_舉球_01_01_R_240_2.mov,R,站定準備,9104,303.486532,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,9181,306.049607,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,9299,309.985818,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,9360,312.007301,
260113_舉球_01_01_R_240_2.mov,R,卡位(完成轉身等待接球),9468,315.630799,
260113_舉球_01_01_R_240_2.mov,R,蹲下(位於最低點),9491,316.399096,
260113_舉球_01_01_R_240_2.mov,R,手觸球(瞬間),9570,319.007946,
260113_舉球_01_01_R_240_2.mov,R,球離手(瞬間),9581,319.395858,
260113_舉球_01_01_R_240_2.mov,R,站定準備,10183,339.443562,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,10254,341.816954,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,10384,346.160751,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,10452,348.412763,
260113_舉球_01_01_R_240_2.mov,R,卡位(完成轉身等待接球),10560,352.032695,卡位未轉正
260113_舉球_01_01_R_240_2.mov,R,蹲下(位於最低點),10565,352.169998,卡位未轉正
260113_舉球_01_01_R_240_2.mov,R,手觸球(瞬間),10638,354.602159,
260113_舉球_01_01_R_240_2.mov,R,球離手(瞬間),10650,355.017005,
260113_舉球_01_01_R_240_2.mov,R,站定準備,11255,375.183846,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,11322,377.426308,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,11425,380.863298,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,11481,382.704192,
260113_舉球_01_01_R_240_2.mov,R,卡位(完成轉身等待接球),11561,385.385147,
260113_舉球_01_01_R_240_2.mov,R,蹲下(位於最低點),11608,386.934938,
260113_舉球_01_01_R_240_2.mov,R,手觸球(瞬間),11667,388.914582,
260113_舉球_01_01_R_240_2.mov,R,球離手(瞬間),11677,389.254726,
260113_舉球_01_01_R_240_2.mov,R,站定準備,12290,409.673543,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,12376,412.563374,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,12504,416.81971,
260113_舉球_01_01_R_240_2.mov,R,步伐腳跟著地,12574,419.16016,
260113_舉球_01_01_R_240_2.mov,R,卡位(完成轉身等待接球),12661,422.057739,雙腳間距太小
260113_舉球_01_01_R_240_2.mov,R,蹲下(位於最低點),12678,422.603327,雙腳間距太小
260113_舉球_01_01_R_240_2.mov,R,手觸球(瞬間),12737,424.585197,
260113_舉球_01_01_R_240_2.mov,R,球離手(瞬間),12750,425.018526,
260113_舉球_01_02_L_240_2.mov,L,站定準備,1774,59.165347,
260113_舉球_01_02_L_240_2.mov,L,站定準備,2394,79.813184,
260113_舉球_01_02_L_240_2.mov,L,站定準備,2896,96.545246,
260113_舉球_01_02_L_240_2.mov,L,站定準備,3389,112.975953,
260113_舉球_01_02_L_240_2.mov,L,站定準備,3862,128.757259,
260113_舉球_01_02_L_240_2.mov,L,站定準備,4408,146.942721,
260113_舉球_01_02_L_240_2.mov,L,站定準備,4880,162.699418,
260113_舉球_01_02_L_240_2.mov,L,站定準備,5444,181.477162,
260113_舉球_01_02_L_240_2.mov,L,站定準備,5940,198.00328,
260113_舉球_01_02_L_240_2.mov,L,站定準備,6523,217.445719,
260113_舉球_01_02_R_240_2.mov,R,站定準備,1026,34.20587,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,1123,37.450652,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,1218,40.617756,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,1274,42.473092,
260113_舉球_01_02_R_240_2.mov,R,卡位(完成轉身等待接球),1360,45.34845,
260113_舉球_01_02_R_240_2.mov,R,蹲下(位於最低點),1394,46.486562,
260113_舉球_01_02_R_240_2.mov,R,手觸球(瞬間),1448,48.296751,
260113_舉球_01_02_R_240_2.mov,R,球離手(瞬間),1458,48.630081,
260113_舉球_01_02_R_240_2.mov,R,站定準備,1947,64.913412,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,2078,69.284748,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,2168,72.266895,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,2239,74.666287,
260113_舉球_01_02_R_240_2.mov,R,卡位(完成轉身等待接球),2350,78.353917,
260113_舉球_01_02_R_240_2.mov,R,蹲下(位於最低點),2384,79.49923,
260113_舉球_01_02_R_240_2.mov,R,手觸球(瞬間),2431,81.048421,
260113_舉球_01_02_R_240_2.mov,R,球離手(瞬間),2442,81.415084,
260113_舉球_01_02_R_240_2.mov,R,站定準備,3010,100.354788,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,3112,103.751776,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,3205,106.863036,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,3259,108.639942,
260113_舉球_01_02_R_240_2.mov,R,卡位(完成轉身等待接球),3358,111.965686,
260113_舉球_01_02_R_240_2.mov,R,蹲下(位於最低點),3411,113.709955,
260113_舉球_01_02_R_240_2.mov,R,手觸球(瞬間),3458,115.275402,
260113_舉球_01_02_R_240_2.mov,R,球離手(瞬間),3467,115.575399,
260113_舉球_01_02_R_240_2.mov,R,站定準備,3969,132.3054,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,4053,135.1294,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,4101,136.725762,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,4147,138.246399,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,4208,140.29016,
260113_舉球_01_02_R_240_2.mov,R,卡位(完成轉身等待接球),4292,143.099766,
260113_舉球_01_02_R_240_2.mov,R,蹲下(位於最低點),4347,144.903333,
260113_舉球_01_02_R_240_2.mov,R,手觸球(瞬間),4411,147.049365,
260113_舉球_01_02_R_240_2.mov,R,球離手(瞬間),4420,147.36594,
260113_舉球_01_02_R_240_2.mov,R,站定準備,4901,163.399464,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,5004,166.811882,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,5100,170.014108,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,5177,172.568421,
260113_舉球_01_02_R_240_2.mov,R,卡位(完成轉身等待接球),5277,175.928793,雙腳間距太小;卡位未轉正
260113_舉球_01_02_R_240_2.mov,R,蹲下(位於最低點),5322,177.425704,
260113_舉球_01_02_R_240_2.mov,R,手觸球(瞬間),5358,178.621057,雙腳間距太小;卡位未轉正
260113_舉球_01_02_R_240_2.mov,R,球離手(瞬間),5369,178.987168,
260113_舉球_01_02_R_240_2.mov,R,站定準備,5979,199.31516,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,6060,202.016795,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,6164,205.488149,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,6214,207.138082,
260113_舉球_01_02_R_240_2.mov,R,卡位(完成轉身等待接球),6326,210.899719,
260113_舉球_01_02_R_240_2.mov,R,蹲下(位於最低點),6367,212.245659,
260113_舉球_01_02_R_240_2.mov,R,手觸球(瞬間),6407,213.584396,
260113_舉球_01_02_R_240_2.mov,R,球離手(瞬間),6419,213.981087,
260113_舉球_01_02_R_240_2.mov,R,站定準備,6928,230.938866,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,7055,235.185533,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,7146,238.222706,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,7213,240.448811,
260113_舉球_01_02_R_240_2.mov,R,卡位(完成轉身等待接球),7304,243.493253,
260113_舉球_01_02_R_240_2.mov,R,蹲下(位於最低點),7360,245.348552,
260113_舉球_01_02_R_240_2.mov,R,手觸球(瞬間),7414,247.142632,
260113_舉球_01_02_R_240_2.mov,R,球離手(瞬間),7427,247.575961,
260113_舉球_01_02_R_240_2.mov,R,站定準備,8036,267.890419,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,8129,270.985294,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,8223,274.133214,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,8274,275.810253,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,8388,279.616224,
260113_舉球_01_02_R_240_2.mov,R,卡位(完成轉身等待接球),8388,279.603333,
260113_舉球_01_02_R_240_2.mov,R,蹲下(位於最低點),8434,281.151137,
260113_舉球_01_02_R_240_2.mov,R,手觸球(瞬間),8490,283.000597,
260113_舉球_01_02_R_240_2.mov,R,球離手(瞬間),8505,283.53059,
260113_舉球_01_02_R_240_2.mov,R,站定準備,9128,304.289434,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,9282,309.429821,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,9396,313.232866,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,9472,315.74388,
260113_舉球_01_02_R_240_2.mov,R,卡位(完成轉身等待接球),9606,320.211273,
260113_舉球_01_02_R_240_2.mov,R,蹲下(位於最低點),9632,321.072421,
260113_舉球_01_02_R_240_2.mov,R,手觸球(瞬間),9663,322.116226,
260113_舉球_01_02_R_240_2.mov,R,球離手(瞬間),9675,322.507083,
260113_舉球_01_02_R_240_2.mov,R,站定準備,10137,337.933131,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,10261,342.051309,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,10368,345.63157,
260113_舉球_01_02_R_240_2.mov,R,步伐腳跟著地,10427,347.578578,
260113_舉球_01_02_R_240_2.mov,R,卡位(完成轉身等待接球),10571,352.367388,
260113_舉球_01_02_R_240_2.mov,R,蹲下(位於最低點),10618,353.958611,
260113_舉球_01_02_R_240_2.mov,R,手觸球(瞬間),10655,355.19765,
260113_舉球_01_02_R_240_2.mov,R,球離手(瞬間),10668,355.606011,
260113_發球_01_01_X_30_1.mp4,X,站定準備,232,7.758662,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,243,8.109826,
260113_發球_01_01_X_30_1.mp4,X,拋球(球位於最低點),255,8.516231,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,257,8.582903,
260113_發球_01_01_X_30_1.mp4,X,拋球(球離手),264,8.816227,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,270,9.016224,
260113_發球_01_01_X_30_1.mp4,X,抬擊球手前1幀,273,9.133332,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,275,9.182889,
260113_發球_01_01_X_30_1.mp4,X,蹲下(最低點),275,9.182887,
260113_發球_01_01_X_30_1.mp4,X,起跳(雙腳離地),281,9.382884,
260113_發球_01_01_X_30_1.mp4,X,躬身(拉到角度最大時),286,9.566664,
260113_發球_01_01_X_30_1.mp4,X,手肘到前,290,9.699996,
260113_發球_01_01_X_30_1.mp4,X,擊球(瞬間),291,9.733329,
260113_發球_01_01_X_30_1.mp4,X,球離手(瞬間),292,9.766662,
260113_發球_01_01_X_30_1.mp4,X,落地(腳著地瞬間),293,9.799995,
260113_發球_01_01_X_30_1.mp4,X,站定準備,552,18.418686,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,564,18.800907,
260113_發球_01_01_X_30_1.mp4,X,拋球(球位於最低點),574,19.166666,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,576,19.2009,
260113_發球_01_01_X_30_1.mp4,X,拋球(球離手),583,19.466663,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,588,19.633327,
260113_發球_01_01_X_30_1.mp4,X,抬擊球手前1幀,591,19.733326,
260113_發球_01_01_X_30_1.mp4,X,蹲下(最低點),593,19.79999,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,594,19.833324,
260113_發球_01_01_X_30_1.mp4,X,起跳(雙腳離地),599,19.999988,
260113_發球_01_01_X_30_1.mp4,X,躬身(拉到角度最大時),604,20.166653,
260113_發球_01_01_X_30_1.mp4,X,手肘到前,607,20.266652,
260113_發球_01_01_X_30_1.mp4,X,擊球(瞬間),608,20.299985,
260113_發球_01_01_X_30_1.mp4,X,球離手(瞬間),609,20.333318,
260113_發球_01_01_X_30_1.mp4,X,落地(腳著地瞬間),610,20.366651,
260113_發球_01_01_X_30_1.mp4,X,站定準備,883,29.456307,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,895,29.861126,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,908,30.275214,
260113_發球_01_01_X_30_1.mp4,X,拋球(球位於最低點),908,30.275213,
260113_發球_01_01_X_30_1.mp4,X,拋球(球離手),915,30.508543,
260113_發球_01_01_X_30_1.mp4,X,拋球(球離手),916,30.541876,
260113_發球_01_01_X_30_1.mp4,X,拋球(球離手),916,30.541876,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,921,30.70854,
260113_發球_01_01_X_30_1.mp4,X,抬擊球手前1幀,924,30.808536,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,927,30.908535,
260113_發球_01_01_X_30_1.mp4,X,蹲下(最低點),927,30.908534,
260113_發球_01_01_X_30_1.mp4,X,起跳(雙腳離地),932,31.075199,
260113_發球_01_01_X_30_1.mp4,X,躬身(拉到角度最大時),936,31.208531,
260113_發球_01_01_X_30_1.mp4,X,手肘到前,941,31.375196,
260113_發球_01_01_X_30_1.mp4,X,擊球(瞬間),942,31.427515,
260113_發球_01_01_X_30_1.mp4,X,球離手(瞬間),943,31.460848,
260113_發球_01_01_X_30_1.mp4,X,落地(腳著地瞬間),944,31.499998,
260113_發球_01_01_X_30_1.mp4,X,站定準備,1191,39.708021,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,1210,40.344397,
260113_發球_01_01_X_30_1.mp4,X,拋球(球位於最低點),1211,40.37773,
260113_發球_01_01_X_30_1.mp4,X,拋球(球離手),1217,40.586413,
260113_發球_01_01_X_30_1.mp4,X,步伐腳跟著地,1223,40.78641,
260113_發球_01_01_X_30_1.mp4,X,抬擊球手前1幀,1225,40.853072,
260113_發球_01_01_X_30_1.mp4,X,蹲下(最低點),1227,40.919738,
